mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.012954394022623697,1.52852570599509e-05,0.0,0.0,entropy,50,log,2,1,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,1996
0.020267486572265625,0.00047707436542525594,0.0,0.0,entropy,50,log,2,1,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2008
0.026814778645833332,0.00013909734856859098,0.0,0.0,entropy,50,log,2,1,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,1995
0.03230802218119303,0.000399790841241788,0.0,0.0,entropy,50,log,2,1,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,1993
0.006326039632161458,0.0004622097930151708,0.0,0.0,entropy,50,log,2,1,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,1992
0.012771129608154297,0.00027462888214554174,0.0,0.0,entropy,50,log,2,1,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,1991
0.019796053568522137,0.0008419515141188635,0.0,0.0,entropy,50,log,2,1,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,1990
0.026616970698038738,0.0009256780022157861,0.0,0.0,entropy,50,log,2,1,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,1989
0.032911459604899086,0.0008143934368166775,0.0,0.0,entropy,50,log,2,1,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1988
0.0059842268625895185,5.947204250930057e-07,0.0,0.0,entropy,50,log,2,5,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,1987
0.012562195460001627,0.0004293198763163573,0.0,0.0,entropy,50,log,2,5,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,1986
0.01894831657409668,1.0300859925600466e-06,0.0,0.0,entropy,50,log,2,5,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,1985
0.024699608484903973,0.0003303751108654956,0.0,0.0,entropy,50,log,2,5,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,1984
0.03058449427286784,0.0004699654688748367,0.0,0.0,entropy,50,log,2,5,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,1983
0.0056730906168619795,0.00048656025030160743,0.0,0.0,entropy,50,log,2,5,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,1982
0.0126800537109375,0.0005067334742401972,0.0,0.0,entropy,50,log,2,5,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,1994
0.018283605575561523,0.00047069701054032963,0.0,0.0,entropy,50,log,2,5,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,2010
0.02759440739949544,0.00046923636710674425,0.0,0.0,entropy,50,log,2,5,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,2024
0.03557181358337402,0.0004701903326584075,0.0,0.0,entropy,50,log,2,5,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,2011
0.006284554799397786,0.0004939578935345629,0.0,0.0,entropy,50,log,2,5,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,2037
0.013962825139363607,0.0008146854212879392,0.0,0.0,entropy,50,log,2,5,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,2036
0.01985955238342285,0.0007102798792597938,0.0,0.0,entropy,50,log,2,5,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2035
0.02528063456217448,0.0004598210930915916,0.0,0.0,entropy,50,log,2,5,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,2034
0.052526235580444336,0.027786962410969448,0.0,0.0,entropy,50,log,2,5,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,2033
0.004986365636189778,4.052336624139774e-07,0.0,0.0,entropy,50,log,2,5,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,2032
0.011968215306599935,1.1239159602905075e-07,0.0,0.0,entropy,50,log,2,5,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,2031
0.01830156644185384,0.0002689413238522096,0.0,0.0,entropy,50,log,2,5,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,2030
0.02451213200887044,0.00042167255382936805,0.0,0.0,entropy,50,log,2,5,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,2029
0.03357680638631185,0.00204917655295129,0.0,0.0,entropy,50,log,2,5,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,2028
0.005984147389729817,0.0008142960621244942,0.0,0.0,entropy,50,log,2,9,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,2027
0.013297319412231445,0.00047069604442453246,0.0,0.0,entropy,50,log,2,9,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,2026
0.01983340581258138,0.00018292639478291613,0.0,0.0,entropy,50,log,2,9,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,2038
0.024269819259643555,0.0004710332191838044,0.0,0.0,entropy,50,log,2,9,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,2025
0.030584176381429035,0.00047142655959197545,0.0,0.0,entropy,50,log,2,9,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,2023
0.0056502024332682295,0.0004708090396894129,0.0,0.0,entropy,50,log,2,9,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,2022
0.01197036107381185,3.5112257058421014e-06,0.0,0.0,entropy,50,log,2,9,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,2021
0.018284718195597332,0.0004697409277079588,0.0,0.0,entropy,50,log,2,9,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,2020
0.024931033452351887,0.0007981752994925902,0.0,0.0,entropy,50,log,2,9,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,2019
0.02991930643717448,4.899036091938795e-07,0.0,0.0,entropy,50,log,2,9,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,2018
0.005652825037638347,0.0004712006236690071,0.0,0.0,entropy,50,log,2,9,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,2017
0.011635780334472656,0.0004664857974949342,0.0,0.0,entropy,50,log,2,9,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,2016
0.017617464065551758,0.0004702144303418846,0.0,0.0,entropy,50,log,2,9,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,2015
0.023940324783325195,2.9070124877567104e-06,0.0,0.0,entropy,50,log,2,9,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,2014
0.029603242874145508,0.0004802124645881931,0.0,0.0,entropy,50,log,2,9,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,2013
0.004985650380452474,1.3673027780918482e-06,0.0,0.0,entropy,50,log,2,9,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,2012
0.011292695999145508,0.00047927250438787016,0.0,0.0,entropy,50,log,2,9,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,1981
0.017617305119832356,0.0004699092629974612,0.0,0.0,entropy,50,log,2,9,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,2009
0.02393619219462077,4.49566384116203e-07,0.0,0.0,entropy,50,log,2,9,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,1980
0.0299224853515625,3.022059335999734e-06,0.0,0.0,entropy,50,log,2,9,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 2, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1949
0.005328257878621419,0.00048564599821335165,0.0,0.0,entropy,50,log,5,1,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,1947
0.011635303497314453,0.0004703628577369446,0.0,0.0,entropy,50,log,5,1,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,1946
0.01816550890604655,0.0003025046271124286,0.0,0.0,entropy,50,log,5,1,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,1945
0.023601849873860676,0.00047008318106847943,0.0,0.0,entropy,50,log,5,1,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,1944
0.029888153076171875,4.4568334371749585e-05,0.0,0.0,entropy,50,log,5,1,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,1943
0.00532070795694987,0.0004741247571153079,0.0,0.0,entropy,50,log,5,1,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,1942
0.011597315470377604,0.0005272862597922277,0.0,0.0,entropy,50,log,5,1,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,1941
0.017949978510538738,4.899036091938795e-06,0.0,0.0,entropy,50,log,5,1,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,1940
0.023270924886067707,0.0004703027242327683,0.0,0.0,entropy,50,log,5,1,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,1939
0.02958393096923828,0.0004668309243948634,0.0,0.0,entropy,50,log,5,1,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,1938
0.005653540293375651,0.0004716535924805076,0.0,0.0,entropy,50,log,5,1,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,1937
0.011624733606974283,0.00046105461567893223,0.0,0.0,entropy,50,log,5,1,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,1936
0.01731220881144206,0.0005073358138658035,0.0,0.0,entropy,50,log,5,1,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,1948
0.023281256357828777,0.00046341459282801063,0.0,0.0,entropy,50,log,5,1,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,1935
0.02991962432861328,1.9466795466607238e-07,0.0,0.0,entropy,50,log,5,1,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,1933
0.004988272984822591,9.602742174144247e-07,0.0,0.0,entropy,50,log,5,1,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,1932
0.011312087376912435,0.00046359086566429393,0.0,0.0,entropy,50,log,5,1,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,1931
0.017289082209269207,0.00047176453764743466,0.0,0.0,entropy,50,log,5,1,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,1930
0.023600419362386067,0.00047058763900479885,0.0,0.0,entropy,50,log,5,1,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,1929
0.029912789662679035,7.097598254447335e-06,0.0,0.0,entropy,50,log,5,1,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1928
0.0053179264068603516,0.00047036027959348407,0.0,0.0,entropy,50,log,5,5,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,1927
0.011635621388753256,0.00047058848455096617,0.0,0.0,entropy,50,log,5,5,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,1926
0.017620563507080078,0.0004695159832124606,0.0,0.0,entropy,50,log,5,5,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,1925
0.02360391616821289,0.0004696846411716295,0.0,0.0,entropy,50,log,5,5,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,1924
0.029610157012939453,0.0004873954961392394,0.0,0.0,entropy,50,log,5,5,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,1923
0.005334297815958659,0.0004773446137927601,0.0,0.0,entropy,50,log,5,5,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,1922
0.01131296157836914,0.0004641945854326103,0.0,0.0,entropy,50,log,5,5,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,1934
0.017951011657714844,1.6632437337602258e-06,0.0,0.0,entropy,50,log,5,5,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,1950
0.023935635884602863,3.224287474171447e-06,0.0,0.0,entropy,50,log,5,5,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,1964
0.029578765233357746,0.00046013395313695846,0.0,0.0,entropy,50,log,5,5,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,1951
0.005316813786824544,0.0004701572601368309,0.0,0.0,entropy,50,log,5,5,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,1977
0.011635144551595053,0.0004759816336299399,0.0,0.0,entropy,50,log,5,5,8,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",,,,,,1976
0.017620563507080078,0.00046917880848962757,0.0,0.0,entropy,50,log,5,5,8,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",,,,,,1975
0.02360367774963379,0.0004727222995772231,0.0,0.0,entropy,50,log,5,5,8,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",,,,,,1974
0.029587348302205402,0.0004695724513702069,0.0,0.0,entropy,50,log,5,5,8,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",,,,,,1973
0.005651076634724935,0.00047041672696062514,0.0,0.0,entropy,50,log,5,5,11,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",,,,,,1972
0.011304060618082682,0.00047007955339317746,0.0,0.0,entropy,50,log,5,5,11,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",,,,,,1971
0.017620325088500977,0.0004708650845090467,0.0,0.0,entropy,50,log,5,5,11,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",,,,,,1970
0.024268150329589844,0.0004700216949061126,0.0,0.0,entropy,50,log,5,5,11,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",,,,,,1969
0.029920657475789387,2.5720737558883137e-05,0.0,0.0,entropy,50,log,5,5,11,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",,,,,,1968
0.005981047948201497,5.828130123551403e-06,0.0,0.0,entropy,50,log,5,9,2,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",,,,,,1967
0.010981877644856771,1.4380854970636397e-05,0.0,0.0,entropy,50,log,5,9,2,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",,,,,,1966
0.017908652623494465,6.057938303694746e-05,0.0,0.0,entropy,50,log,5,9,2,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,1978
0.02360367774963379,0.0004696846411716295,0.0,0.0,entropy,50,log,5,9,2,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",,,,,,1965
0.029920021692911785,0.0008133227456572329,0.0,0.0,entropy,50,log,5,9,2,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",,,,,,1963
0.005320151646931966,0.00047266366886852335,0.0,0.0,entropy,50,log,5,9,5,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",,,,,,1962
0.011313358942667643,0.00046285213185669275,0.0,0.0,entropy,50,log,5,9,5,30,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",,,,,,1961
0.017936229705810547,1.0567798742179035e-05,0.0,0.0,entropy,50,log,5,9,5,50,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,1960
0.02328189214070638,0.00046338687035847896,0.0,0.0,entropy,50,log,5,9,5,70,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",,,,,,1959
0.02991827328999837,2.9736021254650284e-07,0.0,0.0,entropy,50,log,5,9,5,90,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",,,,,,1958
0.005206982294718425,0.00031228018608698156,0.0,0.0,entropy,50,log,5,9,8,10,"{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",,,,,,1957
